星,'@phyra_jun 私もそろそろ星3卒業したい…\nもうすぐ3月だし🌸'
星,'@yasu04130411 @ei_birdierush 星5一人…( ﾉД`)\n分けてくださ…\nちなみにフィオルは3回くらい被りました(-_-メ) https://t.co/qi8XLXuHAh'
星,'@candyglitteeer 太星くんのお口からお名前🥺バーバーですよね🥰💚たくさんおかわりして楽しんでください〜!!😍'
星,'星梨花ちゃんお誕生日おめでとう！なのだ https://t.co/yuICULX3TT'
星,'@kyontakumakuma こんばんは、夜分より検索から失礼致します。\nこちらのヒースと友人分の銀星を交換可能でしょうか？\nご都合都內お手渡しもしくは郵送対応可能です。\nご検討宜しくお願い致します。 https://t.co/pykUMtE3ju'
星,'キラッ！\n（星間飛行）'
星,'これはましゅくかな！！！\nぽれも大好き星人！\n#マシュマロを投げ合おう\nhttps://t.co/zcleAJOfy6'
星,'星輝子「individuals」のライブ開始前の「毒も棘も、個性の内だろぉ！？残さず喰らいやがれぇぇぇ！！！」\nって台詞が世界一好きなんだけど\nボイス一覧だと2パターンの片方しか流れない仕様の関係で\n実際のライブ前以外にいつでも聞… https://t.co/V22i9cXXYO'
星,'星ノ歌先生が待機終了しました。\n02月20日 23:59'
星,'タグの名前思いつかね。\nあのときよく浦の星写真部って思いついたよな。'
星,'@scarecrow_RM47G 星4の2bA2はいる！！'
星,'深夜のすき家へ行って料理が運ばれた後で「すまないが、これを作ったシェフを呼んでくれ」と言い、困惑した店員に折り紙の金紙を3枚も使った豪華な星を渡しながら「３ツ星だ、素敵な時間をありがとう」とナプキンで口元を拭きながらほほ笑む罰ゲームが今までで一番恥ずかしかった。 creamxu'
星,'#一番印象に残ったアニメのシーン\n＃宇宙船サジタリウス の、網に人を沢山いれてサジタリウス号が空を往く、という場面が物凄く記憶に残っていましたが、最近動画サイト見るまで「怪鳥バラドン編」と混同していますｗ「ザザー星編」、改めて見て… https://t.co/ygDlgThKsi'
星,'色々、考えすぎちゃうとき（しょっちゅう）あるから、お天気の日は、お散歩することにするよ。\n星がきれいだから、明日も晴れるよね。'
星,'スキスキ星人聞く度勝手に手が動いちゃう'
星,"'【定期】乙女ゲー(NLオンリー)/ｶﾞﾝﾀﾞﾑ(G,w,x,種,OO,UC,AGE)/ﾗｲﾝﾊﾞﾚﾙ/ｽﾊﾟﾛﾎﾞ/ﾛﾎﾞｯﾄｱﾆﾒ/APH/ﾗｲﾁ☆光ｸﾗﾌﾞ/星矢/FF/ﾍﾟﾙｿﾅ/東方/ﾌﾞﾚｲﾌﾞﾙｰ/音ゲー(ﾘﾌﾚｸ,j… https://t.co/hDt41hwTeI'"
星,'うわぁー(´;︵;`)\n初の地方三冠あかんかったー\nくそー悔しい！\nもう少しやったら聖闘士星矢やらなあかん😤 https://t.co/yctjjR4sW5'
星,'@papa_nya_gundam 星付いてないしRuuさんは基本赤ヨーなので偽物だァっ！'
星,'凛として叶星ってメモリアの名前ふざけすぎでしょ'
星,'ふまれてもふまれても我はおきあがる\nなり\u3000青空を見て微笑むなり\u3000星は我に\n光をあたえ給うなり\n\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000武者小路実篤'
星,'「宿星とは真の紋章を巡る戦乱の兆しが見えた時、この世のバランスを保つための存在。彼らを統べるとはどういう事なのか、貴方は遠からず知るでしょう」\u3000レックナート\u3000【幻想水滸伝3-運命の継承者 8より】'
星,'テープの聖闘士星矢はとりあえずムウさんを所々に入れていくスタイルだってのはわかった( ˘ω˘)'
星,'何だって終わりはやってくる この星も人の生命も\nそれでも終わりは来ないと思ってるこの恋にだけは'
星,'2017当時とは言えまめぐの星間飛行を久々にみれたのがマクロスF全盛のヲタクとしてうれしすぎて観終わったあともずっと口ずさんでしまってる'
星,'スマブラ星人達のお遊びおまチも、大会のおまチも面白いな'
星,'僕が過ごした輝く時間…\u3000ガラス星になって降り注いでよ！\n\n【太陽がヤバイ！】\n#比呂365日のおとぎ話\n#歌詞\n#TICATICA'
星,'@KaijyuKei2 写真並べられるときに星さんの隣に並ぶのが夢🙋\u200d♂️'
星,'@yuto05261027 ええなぁ\nピキピキ星四で揃えたい'
星,'星梨花の誕生日終わるの早ぃぃぃぃまた来年もたのしみ！！✨\n今日の可愛い星梨花をまとめておきます💓\n楽しかった〜星梨花お祝いさせてくれてありがとう！！\n\n#箱崎星梨花誕生祭2021\n#箱崎星梨花生誕祭2021 https://t.co/hw6zqyPoXH'
星,'@rz_0010 現地人トリプル仲良くなった後に何か問題が起きて「私はどうしてこんな奴らを友だと思っていたのだろう・・・\n\nガイヤーーーーー！！！」（星崩壊\n\nするマーズエンドになるﾃﾞｽー(* ´ ▽ ` *)ﾎﾟﾜﾎﾟﾜ'
星,'[星4キャラクター特徴]\u3000★パステル★限界突破をせずともSP回復量が4あり、SPの効率が良くアクションスキルをより多く使える。使い勝手の良いアクションスキルが揃っており、幅広い場面で使える便利なキャラクターだぞ！ #白猫攻略'
星,'@Blue_purple_11 昼間も見える星だからな〜ずっと見てたくなっちゃいますね🤦🧡'
